index,datetime,ticker,price,prev_close,change,volume,perf_week,perf_month,perf_quarter,perf_year,perf_ytd,1_day_article_count,1_day_sentiment_avg,2_day_article_count,2_day_sentiment_avg,3_day_article_count,3_day_sentiment_avg,4_day_article_count,4_day_sentiment_avg,7_day_article_count,7_day_sentiment_avg,10_day_article_count,10_day_sentiment_avg,14_day_article_count,14_day_sentiment_avg,21_day_article_count,21_day_sentiment_avg,28_day_article_count,28_day_sentiment_avg,42_day_article_count,42_day_sentiment_avg,60_day_article_count,60_day_sentiment_avg,75_day_article_count,75_day_sentiment_avg,90_day_article_count,90_day_sentiment_avg,100_day_article_count,100_day_sentiment_avg,120_day_article_count,120_day_sentiment_avg,150_day_article_count,150_day_sentiment_avg,180_day_article_count,180_day_sentiment_avg
1031,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1032,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1033,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1034,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1035,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1036,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1037,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1038,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1039,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1040,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1041,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1042,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1043,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1044,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1045,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1046,1/25/2022,AAPL,161.62,162.41,-0.49,162034053,-6.62,-7.98,8.7,13.08,-8.98,100,0.087489,100,0.087489,200,0.0917185,300,0.105972,400,0.10534025,400,0.10534025,500,0.1032594,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167,600,0.108535167
1047,1/26/2022,AAPL,159.78,161.62,-1.14,115798368,-5.9,-9.36,7.49,11.61,-10.02,100,0.059881,300,0.069449,300,0.069449,400,0.07607375,600,0.090369833,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1048,1/26/2022,AAPL,159.78,161.62,-1.14,115798368,-5.9,-9.36,7.49,11.61,-10.02,100,0.059881,300,0.069449,300,0.069449,400,0.07607375,600,0.090369833,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1049,1/26/2022,AAPL,159.78,161.62,-1.14,115798368,-5.9,-9.36,7.49,11.61,-10.02,100,0.059881,300,0.069449,300,0.069449,400,0.07607375,600,0.090369833,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1050,1/26/2022,AAPL,159.78,161.62,-1.14,115798368,-5.9,-9.36,7.49,11.61,-10.02,100,0.059881,300,0.069449,300,0.069449,400,0.07607375,600,0.090369833,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1051,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1052,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1053,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1054,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1055,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1056,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1057,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1058,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1059,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1060,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1061,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1062,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1063,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1064,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1065,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1066,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1067,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1068,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1069,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1070,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1071,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1072,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1073,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1074,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1075,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1076,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1077,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1078,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1079,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1080,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1081,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1082,1/27/2022,AAPL,159.69,159.78,-0.06,107685666,-3.93,-11.45,6.94,12.41,-10.07,100,0.059881,100,0.059881,300,0.069449,300,0.069449,500,0.0877548,600,0.090369833,600,0.090369833,700,0.091022143,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625,800,0.096508625
1083,1/28/2022,AAPL,159.22,159.69,-0.29,121954640,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,300,0.068237,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
1084,1/28/2022,AAPL,159.22,159.69,-0.29,121954640,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,300,0.068237,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
1085,1/28/2022,AAPL,159.22,159.69,-0.29,121954640,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,300,0.068237,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
1086,1/28/2022,AAPL,159.22,159.69,-0.29,121954640,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,300,0.068237,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
1087,1/28/2022,AAPL,159.22,159.22,0,0,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,200,0.072415,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
1088,1/28/2022,AAPL,159.22,159.22,0,0,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,200,0.072415,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
1089,1/28/2022,AAPL,159.22,159.22,0,0,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,200,0.072415,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
1090,1/28/2022,AAPL,159.22,159.22,0,0,-3.22,-11.19,6.97,16.14,-10.33,100,0.082643,200,0.072415,300,0.068237,500,0.0706354,600,0.074854167,800,0.085881125,800,0.085881125,900,0.086887222,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899,1000,0.0916899
1091,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,200,0.0834285,300,0.076348,400,0.07223125,400,0.07223125,700,0.076191286,900,0.085695889,900,0.085695889,1000,0.0866199,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273
1092,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,200,0.0834285,300,0.076348,400,0.07223125,400,0.07223125,700,0.076191286,900,0.085695889,900,0.085695889,1000,0.0866199,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273
1093,1/29/2022,AAPL,170.33,159.22,6.98,175883815,4.88,-5.05,11.64,29.08,-4.08,200,0.0834285,300,0.076348,400,0.07223125,400,0.07223125,700,0.076191286,900,0.085695889,900,0.085695889,1000,0.0866199,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273,1100,0.091010273
